gyro,accel,compl005,compl002,compl05,compl2,compl5
-0.0002481443,-0.0022252072,0.00029814537,-0.000046693836,-0.00006733416,0.1164875,inf
-0.00024370127,-0.0025300458,0.00016095668,-0.00009200672,-0.0012964684,-0.121552035,-inf
-0.00024991675,0.00017817132,0.00015591271,-0.000092694325,-0.0005622563,0.121914595,inf
-0.0002444079,-0.002112748,0.000047713103,-0.00012769671,-0.0013347478,-0.1261456,-inf
-0.00023783317,-0.0021431092,-0.000055582033,-0.00016156174,-0.0017356412,0.121852815,inf
-0.0002365877,0.0034885742,0.00012280898,-0.00008733846,0.0008770893,-0.11487691,-inf
-0.00024493487,0.0018360112,0.00020053927,-0.000057051708,0.0013523767,0.118557274,inf
-0.00023196505,-0.0034992695,0.000027870148,-0.00011318564,-0.0010669616,-0.12556878,-inf
-0.00023178544,0.0007850062,0.00006589759,-0.000095045776,-0.00014088786,0.12713861,inf
-0.00023480336,-0.003510544,-0.00011579153,-0.00016631332,-0.001827225,-0.13415667,-inf
-0.00023675544,0.00062517263,-0.000080597805,-0.00015239663,-0.0006020022,0.13540897,inf
-0.00023870752,-0.000092636794,-0.00008305423,-0.00015311448,-0.00034829552,-0.13559228,-inf
-0.00023533036,-0.0030800402,-0.00022969522,-0.00020834338,-0.0017124793,0.12942882,inf
-0.00024047999,0.0017306525,-0.00013656997,-0.0001746101,0.0000065118074,-0.12596236,-inf
-0.0002456296,-0.0024649166,-0.00025787944,-0.00022546286,-0.0012317771,0.121037684,inf
-0.00024331828,-0.0039070696,-0.0004381432,-0.0002968299,-0.0025682678,-0.12885413,-inf
-0.00023994112,0.0053589903,-0.0001450782,-0.00018040388,0.0013970499,0.13956872,inf
-0.0002354981,-0.0005409233,-0.00016064958,-0.0001832601,0.00043028477,-0.14065501,-inf
-0.00023318677,0.0033152103,0.000015339174,-0.00011102559,0.0018739032,0.14728312,inf
-0.00022874375,-0.0005488284,-0.000008648336,-0.00011542749,0.0006647589,-0.14838523,-inf
-0.00022749828,-0.0018561184,-0.000099838646,-0.00014902075,-0.00059505703,0.14467174,inf
-0.00022731867,0.007578451,0.0002842465,0.0000057047146,0.0034917868,-0.12951502,-inf
-0.00022500734,0.0005699508,0.00030072744,0.00001925473,0.0020320243,0.1306526,inf
-0.00022589357,0.006131349,0.0005914166,0.00014062811,0.0040812436,-0.118389025,-inf
-0.00023424075,-0.005671366,0.00027034766,0.000016207996,-0.0007992347,0.107054636,inf
-0.00023512698,-0.0021655802,0.00014770935,-0.000028296272,-0.0014828505,-0.11138491,-inf
-0.00023174981,0.00065899827,0.0001764821,-0.000011240755,-0.00041023752,0.11269954,inf
-0.0002315702,0.0013113637,0.00023339683,0.000015387363,0.00045065288,-0.11007699,-inf
-0.00023885153,-0.0038313288,0.00002324328,-0.00006868266,-0.0016939787,0.10242161,inf
-0.00023973775,-0.0002999194,0.0000062432273,-0.0000741759,-0.0009973922,-0.10302056,-inf
-0.00023955814,0.000026341528,0.0000074187824,-0.000071989525,-0.00048543554,0.10307307,inf
-0.00024151022,0.0023002774,0.00012020724,-0.00002645723,0.00090644485,-0.09847056,-inf
-0.00024879156,0.002981279,0.00025634357,0.000026561796,0.0019402213,0.1044404,inf
-0.00024434854,-0.00023777224,0.00023585865,0.000025629277,0.000853446,-0.10492039,-inf
-0.00024310307,0.0026286393,0.0003566809,0.00007891004,0.0017416654,0.11017642,inf
-0.00023972591,-0.0012162644,0.00028124196,0.00005631618,0.0002643891,-0.11261232,-inf
-0.00024167799,0.002996849,0.00041516783,0.0001132138,0.0016296429,0.11860797,inf
-0.00022870817,-0.0043169167,0.00019088494,0.000037321617,-0.001337152,-0.12725477,-inf
-0.0002359895,0.0023970641,0.00029427663,0.00007738076,0.0005263154,0.13205618,inf
-0.00022834893,0.0014236886,0.00035800575,0.000111794674,0.0009788224,-0.12921645,-inf
-0.00022710346,0.00015048124,0.00034881273,0.00011378897,0.00056527456,0.12951615,inf
-0.00022692385,-0.0005493071,0.0003040774,0.00010070308,0.000008073548,-0.13061495,-inf
-0.00022567838,-0.008244348,-0.00012216068,-0.00006497737,-0.0041175145,0.114125006,inf
-0.00023189385,-0.0014350377,-0.00019370923,-0.000098469754,-0.002779384,-0.11698887,-inf
-0.00023171424,-0.007166397,-0.000542173,-0.00023965226,-0.0049728006,0.102655895,inf
-0.00023579801,0.0014382098,-0.00044703344,-0.00021009713,-0.0017693373,-0.09977539,-inf
-0.00023988179,-0.000061288476,-0.00043162578,-0.00021112306,-0.0009173548,0.099656895,inf
-0.00023757046,0.00421161,-0.00019726822,-0.0001204033,0.0016482833,-0.09123598,-inf
-0.00023206159,0.0036528818,0.00000047271897,-0.000039538907,0.002653337,0.09853624,inf
-0.00022761857,-0.0016195737,-0.00007630874,-0.00006678545,0.00051910325,-0.101779826,-inf
-0.00022104385,-0.0015965775,-0.00014607619,-0.00009093806,-0.0005354497,0.0985801,inf
-0.00022086424,-0.0012551788,-0.00020136067,-0.000114046845,-0.00089522445,-0.10109064,-inf
-0.00022388218,0.0031493735,-0.00003669098,-0.00005173601,0.0011255655,0.1073924,inf
-0.00021730746,-0.000106291845,-0.00003392504,-0.000046383902,0.00051292416,-0.10761155,-inf
-0.00022139124,-0.000663992,-0.00006930798,-0.00006273817,-0.00007757582,0.10628765,inf
-0.00021801407,0.00048756972,-0.000038255777,-0.000048422382,0.00020668554,-0.10531589,-inf
-0.00022103201,0.0017285701,0.000047218484,-0.000015840105,0.0009661189,0.10877605,inf
-0.00022191824,0.00029903464,0.000058967373,-0.000010411116,0.0006321337,-0.108177096,-inf
-0.00022919956,0.0024648868,0.00017234609,0.000031959138,0.0015448695,0.11311415,inf
-0.00021196634,0.00031650998,0.00019592584,0.00005453871,0.00093930634,-0.11249836,-inf
-0.00020432577,0.0008563455,0.00023620536,0.0000780626,0.0009016462,0.11420341,inf
-0.000205212,-0.0010321196,0.00017194719,0.00005499045,-0.00006567981,-0.11626676,-inf
-0.00019863728,0.0069694053,0.00051806605,0.00019972198,0.0034551502,0.130199,inf
-0.0001995235,0.00045105815,0.00051387376,0.0002038802,0.0019526611,-0.129296,-inf
-0.00020147559,-0.0016159378,0.00040552873,0.0001655708,0.00016738562,0.12606609,inf
-0.00019809842,0.0023474302,0.00050583214,0.00021251763,0.0012590965,-0.12137461,-inf
-0.00019685295,0.0001184009,0.00048764376,0.00021185586,0.0006893715,0.121610165,inf
-0.00019880504,-0.0026945733,0.00032667845,0.00015181425,-0.0010035769,-0.12699735,-inf
-0.00019969126,0.004139362,0.0005164707,0.00023069669,0.0015674494,0.13527696,inf
-0.0002048409,-0.0019834377,0.00038658312,0.00018136737,-0.00021056895,-0.13923869,-inf
-0.00020679297,0.001061447,0.00041847184,0.00019705594,0.00042446295,0.14136353,inf
-0.00020874506,0.005281832,0.00065978535,0.00029683844,0.0028521714,-0.13079792,-inf
-0.00020536789,-0.0010023396,0.0005798874,0.00027416451,0.0009266045,0.12878986,inf
-0.00019772732,0.0046310127,0.00078970223,0.00036878925,0.0027826289,-0.119535476,-inf
-0.00019648185,-0.0026133098,0.0006207348,0.00031036782,0.000085282256,0.11430761,inf
-0.00019736808,0.0009320397,0.00063545816,0.00032193275,0.00050821784,-0.11244264,-inf
-0.00020038601,-0.0005763564,0.0005720004,0.00030100942,-0.00003557827,0.11129294,inf
-0.00020660149,-0.0031382274,0.00038058427,0.00022613352,-0.0015900106,-0.11756319,-inf
-0.00021175112,0.0021169502,0.00046251042,0.00025890322,0.000260895,0.12180224,inf
-0.0002051764,0.0048146546,0.0006863636,0.00035646147,0.0025410622,-0.1121795,-inf
-0.00020286508,0.0011857525,0.00071352883,0.00037531237,0.001864563,0.1145487,inf
-0.00020481716,-0.0013053901,0.0006107284,0.0003397853,0.0002786104,-0.11715753,-inf
-0.00020144,0.0032416973,0.00074548513,0.0004011332,0.0017618424,0.12363754,inf
-0.00020445793,0.0020711403,0.0008089008,0.0004315758,0.0019149825,-0.11949225,-inf
-0.00020427832,-0.00009711273,0.0007637708,0.0004211781,0.0009090247,0.11929785,inf
-0.00021369134,-0.005166104,0.0004583346,0.0003002077,-0.0021332463,-0.12962064,-inf
-0.00021031417,0.00090856664,0.00048405453,0.0003156845,-0.0006106512,0.1314344,inf
-0.0002090687,-0.0038498407,0.00026854296,0.00023359459,-0.0022296233,-0.13913533,-inf
-0.00020569154,0.0078516845,0.00065090833,0.000389266,0.0028127192,0.15483531,inf
-0.00020444607,-0.00079222955,0.0005799346,0.00036685666,0.0010108675,-0.15642102,-inf
-0.00019360795,-0.0006632358,0.0005280723,0.00035687617,0.00017923495,0.15508372,inf
-0.00019129663,0.0026614368,0.0006369363,0.00040523245,0.0014214915,-0.14976315,-inf
-0.0001825902,0.0014515985,0.0006859405,0.00043469208,0.0014408983,0.15265764,inf
-0.00018667398,0.0038722102,0.00084137433,0.00049944036,0.0026545124,-0.14490914,-inf
-0.0001875602,0.00019274838,0.00080810115,0.00049243803,0.0014231873,0.14529552,inf
-0.00019590739,-0.0005888324,0.00073032465,0.0004626324,0.00041300384,-0.14646484,-inf
-0.00019999116,-0.0010469984,0.0006375789,0.00042843766,-0.0003190392,0.14437492,inf
-0.00020300908,-0.0047039064,0.00036763755,0.00032283322,-0.0025129816,-0.15377972,-inf
-0.00019750021,-0.000020483509,0.00035346491,0.00032136557,-0.0012639782,0.15373324,inf
-0.0001973206,0.0023266934,0.00045229698,0.00036164816,0.0005314474,-0.14908004,-inf
-0.00020247023,-0.0038429918,0.0002326404,0.0002725087,-0.001658347,0.1413992,inf
-0.00019696135,-0.0013913903,0.0001566723,0.00024462942,-0.0015221143,-0.1441875,-inf
-0.00019465003,-0.0028868392,0.0000066924695,0.00018426514,-0.002203321,0.1384115,inf
-0.00019447041,-0.003919537,-0.00018944837,0.00010236511,-0.0030613393,-0.14625075,-inf
-0.00019535664,0.0031967722,-0.000020979249,0.00016338474,0.00006727339,0.15264517,inf
-0.00019730872,-0.00046048127,-0.000044808825,0.00014899438,-0.00019757998,-0.15356418,-inf
-0.0001949974,-0.0013142526,-0.00010608526,0.00012199454,-0.00075476064,0.15093337,inf
-0.00019694948,-0.0032485873,-0.00026506482,0.00005266987,-0.00200265,-0.15742859,-inf
-0.00019037476,-0.005706954,-0.00053091324,-0.000056079374,-0.0038515145,0.14600812,inf
-0.0001869976,0.0004324615,-0.00047953622,-0.00004299893,-0.0017078379,-0.14514658,-inf
-0.00018362043,-0.0042765513,-0.00066617865,-0.00012436035,-0.0029905061,0.1365901,inf
-0.00017171646,-0.00012526847,-0.00062782434,-0.00011271262,-0.0015519353,-0.13685253,-inf
-0.00017153684,-0.00026172213,-0.0006093486,-0.000115516785,-0.0009067389,0.1363289,inf
-0.00016922552,0.0023580566,-0.0004587826,-0.000063780215,0.0007268145,-0.1316151,-inf
-0.0001711776,-0.0012074914,-0.00049807254,-0.00008856748,-0.00024131447,0.12920207,inf
-0.00017099798,0.00046801008,-0.00044959775,-0.00007725991,0.000113437614,-0.12826623,-inf
-0.00016335741,-0.0023365095,-0.00053668476,-0.00011495715,-0.0011077157,0.12358557,inf
-0.00016424364,-0.004925727,-0.00075697876,-0.00021204105,-0.0030171643,-0.13343613,-inf
-0.00016832742,0.0012620278,-0.000659908,-0.00018656178,-0.0008796102,0.13596427,inf
-0.0001724112,-0.00019408949,-0.00064049667,-0.00019071445,-0.00053889176,-0.13634837,-inf
-0.00017223158,-0.0011427402,-0.0006654382,-0.00020957894,-0.0008407262,0.1340627,inf
-0.00018377631,0.002824176,-0.00050192495,-0.00016021768,0.0009859526,-0.1284028,-inf
-0.00017826744,0.0029027648,-0.000326457,-0.000093559334,0.0019471131,0.13420281,inf
-0.00017489027,0.00023017824,-0.00029541692,-0.000083774954,0.0010903343,-0.13374583,-inf
-0.0001885667,0.0011715367,-0.00023506186,-0.00007207162,0.0011240973,0.13610259,inf
-0.00018732123,-0.0036660247,-0.0004054268,-0.00014273013,-0.001270341,-0.1434359,-inf
-0.00019033917,0.000020943582,-0.0003869753,-0.00014241422,-0.0006262077,0.14348081,inf
-0.00019442294,0.0008844342,-0.00032728442,-0.00012587936,0.00012707137,-0.14170785,-inf
-0.00018891407,0.0011487659,-0.00024824849,-0.00009498776,0.0006406731,0.14399987,inf
-0.0001898003,-0.004305169,-0.00045193644,-0.00018005988,-0.001832691,-0.15260933,-inf
-0.00018642313,-0.0011216514,-0.00048221386,-0.00019558209,-0.0014754826,0.15036264,inf
-0.00019050691,-0.0038718581,-0.00065557566,-0.0002731097,-0.002675712,-0.15810227,-inf
-0.00019352484,0.004013093,-0.00042500923,-0.00019034323,0.00066718156,0.16613148,inf
-0.00019867448,-0.0038463632,-0.00060096907,-0.00026851025,-0.0015921656,-0.17381905,-inf
-0.0001931656,0.00064370595,-0.00053350185,-0.00024486726,-0.00047147536,0.17510095,inf
-0.00019831523,0.00017496571,-0.00050297065,-0.00024151725,-0.00015082964,-0.17474586,-inf
-0.00020239901,0.0025771651,-0.00035284346,-0.0001891457,0.0012111259,0.17990427,inf
-0.00021181203,-0.0062411567,-0.0006562015,-0.0003194107,-0.0025197219,-0.19237716,-inf
-0.00021696166,0.001820026,-0.0005372823,-0.00028166862,-0.0003524227,0.19602238,inf
-0.00021038695,0.0033921488,-0.00033456477,-0.00020174903,0.0015231504,-0.18924466,-inf
-0.00021233903,0.0026818365,-0.00018559917,-0.00014599037,0.0021015173,0.19461028,inf
-0.00020896186,-0.0038901689,-0.00036761936,-0.00021756432,-0.0008926372,-0.20239401,-inf
-0.0002055847,-0.0036702584,-0.00052954303,-0.0002833086,-0.0022797592,0.1950501,inf
-0.00021499772,0.00015436485,-0.00050429004,-0.00028377987,-0.0010674037,-0.19473195,-inf
-0.0002126864,0.0020815637,-0.00037280162,-0.00023420791,0.00050823565,0.19889277,inf
-0.00020930923,-0.0035594571,-0.00052892603,-0.00029740328,-0.0015239222,-0.20601507,-inf
-0.00020699791,-0.002907008,-0.00064563437,-0.00034733032,-0.0022143093,0.20019874,inf
-0.00020788414,0.0031507537,-0.00045665685,-0.00027823716,0.00046777911,-0.19389635,-inf
-0.00022262642,-0.000666067,-0.0004811325,-0.0003004412,-0.00010651509,0.19257896,inf
-0.00021924925,-0.00029707886,-0.0004687215,-0.0002970643,-0.00020010839,-0.1931765,-inf
-0.00021693793,0.00045202672,-0.00042048833,-0.0002798174,0.00012711482,0.19407824,inf
-0.00022528511,0.0021016132,-0.00030231307,-0.00024036905,0.0011101904,-0.18986666,-inf
-0.00021764454,0.0022808257,-0.00016589757,-0.0001824574,0.0016993284,0.19442067,inf
-0.00021426738,-0.00093290955,-0.00020103986,-0.00019415682,0.00038489804,-0.19628987,-inf
-0.00021089021,-0.00010601245,-0.00019308018,-0.00018908431,0.00014113139,0.19607446,inf
-0.00020857889,0.0008515995,-0.00013865043,-0.00016600554,0.00049752113,-0.19437356,-inf
-0.00021053097,0.0028656535,0.000009710304,-0.00010728541,0.0016806113,0.20010683,inf
-0.00020821964,0.00027562678,0.000025201884,-0.00009736207,0.0009792747,-0.19955789,-inf
-0.00020271077,-0.0021178145,-0.000076715514,-0.00013237243,-0.00056651543,0.19531675,inf
-0.00019400434,-0.0024056733,-0.0001848923,-0.00016930615,-0.0014817412,-0.2001368,-inf
-0.00019169302,0.0053899903,0.0000960476,-0.000055855126,0.00195528,0.21091446,inf
-0.00019790849,0.0034611784,0.00025839944,0.000008394374,0.0027051214,-0.2039859,-inf
-0.00020305812,0.002326794,0.00035692702,0.00004971573,0.002513383,0.20864464,inf
-0.00020287851,-0.0023293514,0.00022278374,0.0000023104221,0.00009210559,-0.21330352,-inf
-0.00020909398,-0.002817735,0.0000648531,-0.000060181657,-0.0013659225,0.20767426,inf
-0.00020251927,-0.00272627,-0.00006845706,-0.0001070602,-0.0020428088,-0.21313338,-inf
-0.00019594455,0.003804924,0.00013145797,-0.000022377295,0.0008843449,0.22073665,inf
-0.00019363323,-0.0027155913,-0.000008698742,-0.00007397648,-0.00091446756,-0.22617015,-inf
-0.00019878286,-0.0021250732,-0.00011940961,-0.00012004505,-0.0015223452,0.22192517,inf
-0.00020499833,-0.004288505,-0.00033376907,-0.00020950541,-0.0029085327,-0.23049596,-inf
-0.00021014796,0.0018051006,-0.00023171774,-0.00017425994,-0.00055429083,0.23411131,inf
-0.00020570494,-0.0022056699,-0.00032619448,-0.000210534,-0.0013777588,-0.23852709,-inf
-0.00020445947,-0.0023687836,-0.00042714074,-0.00025247844,-0.0018726485,0.23378827,inf
-0.000203214,-0.0005808249,-0.00043364175,-0.0002578248,-0.0012261139,-0.23495117,-inf
-0.00020196853,-0.0055460893,-0.0006880809,-0.00036236952,-0.0033854789,0.22385773,inf
-0.00019965721,-0.001959134,-0.0007494378,-0.0003920397,-0.0026711507,-0.22777832,-inf
-0.00020587268,0.002028456,-0.0006164478,-0.00034972097,-0.0003244551,0.23184144,inf
-0.00020675891,-0.0001610145,-0.00059451803,-0.00034681536,-0.00024317791,-0.2321626,-inf
-0.00019911834,0.0026519503,-0.00042493606,-0.0002793523,0.0012082065,0.23745885,inf
-0.00020000456,0.0022554789,-0.00029175726,-0.00022952422,0.0017313996,-0.23294702,-inf
-0.00019769324,-0.0010156389,-0.0003257556,-0.00024298142,0.00035903597,0.23091343,inf
-0.00019218437,0.0011195596,-0.0002482564,-0.00021033191,0.0007420522,-0.22867982,-inf
-0.0001888072,0.0034826547,-0.000058502512,-0.00013316257,0.002114042,0.23564175,inf
-0.00018969343,-0.00013408251,-0.00006312343,-0.00013404948,0.0009895366,-0.23590903,-inf
-0.00017778945,-0.0022423659,-0.00016077678,-0.00016454991,-0.00062046264,0.2314124,inf
-0.00017760984,0.0007105507,-0.00011703976,-0.00014687188,0.000045133842,-0.22999147,-inf
-0.00016996927,0.00040381402,-0.00008373852,-0.0001283704,0.00022829422,0.23079145,inf
-0.0001729872,0.0060656145,0.00022086212,-0.0000074482814,0.0031454454,-0.2186572,-inf
-0.00016747833,0.004463339,0.0004382194,0.00008736616,0.0038071466,0.22757836,inf
-0.0001630353,-0.006335737,0.00010374244,-0.000036741745,-0.0012620738,-0.24025427,-inf
-0.0001628557,-0.000179125,0.0000897697,-0.000039413382,-0.00072050956,0.23989584,inf
-0.00017333457,0.004627386,0.00030669558,0.000043653305,0.0019481988,-0.23063059,-inf
-0.00017741835,-0.0007494725,0.00025000758,0.000023788682,0.00059732125,0.22913572,inf
-0.00018043627,0.003767496,0.00042301498,0.000095705254,0.0021808997,-0.2215977,-inf
-0.00017172984,0.00039967895,0.00043011925,0.00011031702,0.0012946426,0.22238836,inf
-0.00017048437,-0.0027981903,0.00026988698,0.00005336744,-0.0007511511,-0.227986,-inf
-0.000175634,0.0013353247,0.00031826674,0.00007395995,0.00028951198,0.2306618,inf
-0.00018078364,-0.003205739,0.00013717431,0.0000033193355,-0.0014606883,-0.23706812,-inf
-0.00017953817,-0.0020802934,0.000027484122,-0.00003713236,-0.0017698681,0.23290628,inf
-0.0001846878,0.0012433007,0.00008338281,-0.000016570335,-0.00026585849,-0.23041452,-inf
-0.00018024478,-0.00037636608,0.00006461623,-0.00001941209,-0.0003188908,0.22965735,inf
-0.00018326272,-0.0004386194,0.000036587415,-0.000030753807,-0.00038026407,-0.23053157,-inf
-0.0001788197,-0.0009691976,-0.000009480969,-0.000045168523,-0.0006725093,0.22858873,inf
-0.00018503517,-0.002097275,-0.00011977538,-0.00009230182,-0.001388,-0.23277706,-inf
-0.0001731312,0.0009765029,-0.000053652693,-0.000059259837,-0.00019979657,0.23471816,inf
-0.00016868817,0.003198037,0.00011315265,0.0000102402555,0.0015013417,-0.22832653,-inf
-0.00017170611,0.00076621585,0.00014293878,0.000022402197,0.0011322699,0.22986199,inf
-0.00018005329,-0.0051922807,-0.00013175204,-0.00009007169,-0.002034179,-0.2402382,-inf
-0.00018413707,-0.00003347732,-0.00013071789,-0.00009294191,-0.00103587,0.24017534,inf
-0.00018182574,-0.0014550369,-0.0001947381,-0.00011791872,-0.0012442978,-0.24308772,-inf
-0.00018058027,0.00044563971,-0.00016153601,-0.00010542699,-0.0003987063,0.24397776,inf
-0.0001857299,-0.0013968311,-0.00022819292,-0.0001363017,-0.0009003435,-0.24676627,-inf
-0.00018235274,0.0046444125,0.00001864566,-0.000037377802,0.0018737231,0.25605172,inf
-0.00018323897,0.0013847128,0.0000861071,-0.000009804497,0.0016287748,-0.2532814,-inf
-0.00018732274,-0.004786426,-0.00016139915,-0.00010933903,-0.0015808676,0.24371265,inf
